Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 13:10,2253,1252,82.8,75749.05,35,Weed
4/25/24 13:10,2126,976,83,75749.78,55,Weed
4/25/24 13:10,746,52,82.8,75750.64,49,Weed
4/25/24 13:10,411,1,82.7,75750.24,39,None
4/25/24 13:10,400,0,82.7,75747.21,35,None
4/25/24 13:10,400,0,82.7,75747.72,32,None
4/25/24 13:10,400,0,82.8,75747.97,30,None
4/25/24 13:10,427,4,82.8,75747.8,30,None
4/25/24 13:10,457,8,82.8,75747.24,30,None
4/25/24 13:10,477,11,82.8,75747.21,30,None
4/25/24 13:10,445,6,82.8,75746.89,29,None
4/25/24 13:10,460,9,82.7,75748.88,29,None
4/25/24 13:10,475,11,82.7,75746.53,30,None
4/25/24 13:10,457,8,82.7,75746.67,29,None
4/25/24 13:10,452,7,82.7,75745.03,29,None
4/25/24 13:10,457,8,82.7,75744.67,28,None
4/25/24 13:10,457,8,82.7,75746.21,28,None
4/25/24 13:10,464,9,82.7,75746.87,28,None
4/25/24 13:10,482,12,82.7,75745.93,28,None
4/25/24 13:10,482,12,82.7,75747.36,28,None
4/25/24 13:10,475,11,82.6,75746.19,28,None
4/25/24 13:10,477,11,82.7,75746.13,28,None
4/25/24 13:10,475,11,82.7,75747.52,28,None
4/25/24 13:10,477,11,82.7,75745.53,28,None
4/25/24 13:10,477,11,82.6,75743.82,27,None
4/25/24 13:10,482,12,82.6,75744.42,27,None
4/25/24 13:10,482,12,82.6,75745.46,27,None
4/25/24 13:10,487,13,82.6,75746.3,27,None
4/25/24 13:10,496,14,82.6,75744.53,27,None
4/25/24 13:10,498,14,82.6,75744.1,28,None
4/25/24 13:10,503,15,82.6,75744.45,27,None
4/25/24 13:10,498,14,82.7,75745.6,27,None
4/25/24 13:10,498,14,82.6,75745.53,27,None
4/25/24 13:10,503,15,82.6,75743.78,27,None
4/25/24 13:10,531,19,82.6,75744.97,27,None
4/25/24 13:10,514,17,82.6,75745.63,27,None
4/25/24 13:10,519,18,82.6,75747.22,27,None
4/25/24 13:10,543,21,82.6,75744.61,28,None
4/25/24 13:10,531,19,82.5,75744.95,28,None
4/25/24 13:10,549,22,82.5,75744.88,28,None
4/25/24 13:10,555,23,82.5,75745,29,None
4/25/24 13:10,536,20,82.5,75744.35,29,None
4/25/24 13:10,543,21,82.5,75744.91,29,None
4/25/24 13:10,543,21,82.5,75743.47,29,None
4/25/24 13:10,543,21,82.5,75744.02,29,None
4/25/24 13:10,536,20,82.5,75744.24,28,None
4/25/24 13:10,514,17,82.5,75742.1,28,None
4/25/24 13:10,543,21,82.4,75743.49,28,None
4/25/24 13:11,543,21,82.4,75743.46,28,None
4/25/24 13:11,536,20,82.4,75741.14,28,None
4/25/24 13:11,555,23,82.4,75742.24,28,None
4/25/24 13:11,543,21,82.4,75741.33,28,None
4/25/24 13:11,536,20,82.4,75742.44,27,None
4/25/24 13:11,536,20,82.4,75742.17,28,None
4/25/24 13:11,531,19,82.4,75740.42,27,None
4/25/24 13:11,531,19,82.4,75741.05,27,None
4/25/24 13:11,519,18,82.4,75741.27,27,None
4/25/24 13:11,519,18,82.4,75740.66,27,None
4/25/24 13:11,503,15,82.4,75741.75,26,None
4/25/24 13:11,503,15,82.4,75741.35,26,None
4/25/24 13:11,498,14,82.4,75742.82,26,None
4/25/24 13:11,498,14,82.4,75741.22,26,None
4/25/24 13:11,498,14,82.4,75742.52,26,None
4/25/24 13:11,498,14,82.4,75741.06,26,None
4/25/24 13:11,498,14,82.4,75740.07,27,None
4/25/24 13:11,498,14,82.4,75740.36,26,None
4/25/24 13:11,503,15,82.4,75739.69,26,None
4/25/24 13:11,519,18,82.4,75741.82,26,None
4/25/24 13:11,526,19,82.4,75739.14,27,None
4/25/24 13:11,526,19,82.4,75737.46,27,None
4/25/24 13:11,526,19,82.4,75740,26,None
4/25/24 13:11,531,19,82.5,75739.07,27,None
4/25/24 13:11,531,19,82.5,75739.24,27,None
4/25/24 13:11,531,19,82.5,75741.33,26,None
4/25/24 13:11,531,19,82.4,75737.75,26,None
4/25/24 13:11,531,19,82.4,75739.3,26,None
4/25/24 13:11,536,20,82.5,75739.62,26,None
4/25/24 13:11,543,21,82.4,75738.61,26,None
4/25/24 13:11,543,21,82.4,75739.83,26,None
4/25/24 13:11,549,22,82.5,75741.36,26,None
4/25/24 13:11,543,21,82.5,75739.87,26,None
4/25/24 13:11,561,24,82.5,75739.03,27,None
4/25/24 13:11,561,24,82.5,75738.89,27,None
4/25/24 13:11,569,25,82.5,75739.66,27,None
4/25/24 13:11,569,25,82.5,75740.16,27,None
4/25/24 13:11,569,25,82.5,75738.47,26,None
4/25/24 13:11,569,25,82.5,75740.78,26,None
4/25/24 13:11,581,27,82.5,75741.28,26,None
4/25/24 13:11,575,26,82.5,75738.62,27,None
4/25/24 13:11,575,26,82.5,75740.36,26,None
4/25/24 13:11,575,26,82.5,75739.42,26,None
4/25/24 13:11,581,27,82.5,75740.55,26,None
4/25/24 13:11,611,32,82.5,75739.94,26,None
4/25/24 13:11,599,30,82.5,75739.49,26,None
4/25/24 13:11,599,30,82.5,75739.04,26,None
4/25/24 13:11,602,30,82.5,75740.75,27,None
4/25/24 13:11,602,30,82.5,75740.05,27,None
4/25/24 13:11,617,33,82.5,75739.57,27,None
4/25/24 13:11,627,34,82.5,75739.36,27,None
4/25/24 13:11,631,35,82.5,75739.42,28,None
4/25/24 13:11,638,36,82.5,75740.42,29,None
4/25/24 13:11,638,36,82.4,75738.96,29,None
4/25/24 13:11,638,36,82.5,75740.3,29,None
4/25/24 13:11,627,34,82.5,75738.55,28,None
4/25/24 13:11,611,32,82.5,75740.75,28,None
4/25/24 13:11,611,32,82.5,75740.09,27,None
4/25/24 13:11,617,33,82.5,75739.46,27,None
4/25/24 13:11,617,33,82.5,75738.93,27,None
4/25/24 13:12,627,34,82.5,75739.39,27,None
4/25/24 13:12,631,35,82.5,75738.55,27,None
4/25/24 13:12,638,36,82.5,75739.8,27,None
4/25/24 13:12,638,36,82.5,75737.16,27,None
4/25/24 13:12,638,36,82.5,75738.35,27,None
4/25/24 13:12,638,36,82.5,75738.03,27,None
4/25/24 13:12,656,39,82.5,75739.69,27,None
4/25/24 13:12,645,37,82.5,75738.79,29,None
4/25/24 13:12,645,37,82.5,75739.07,28,None
4/25/24 13:12,645,37,82.5,75737.25,28,None
4/25/24 13:12,638,36,82.5,75739.76,27,None
4/25/24 13:12,638,36,82.4,75739.48,27,None
4/25/24 13:12,656,39,82.5,75739.03,27,None
4/25/24 13:12,665,40,82.4,75737.35,28,None
4/25/24 13:12,656,39,82.4,75736,29,None
4/25/24 13:12,645,37,82.5,75735.38,30,None
4/25/24 13:12,2977,2804,82.5,75738.94,39,Weed
4/25/24 13:12,2616,2034,82.5,75739.21,49,Weed
4/25/24 13:12,1771,415,82.6,75738.37,53,Weed
4/25/24 13:12,699,45,82.4,75738.89,43,None
4/25/24 13:12,536,20,82.4,75739.47,37,None
4/25/24 13:12,487,13,82.4,75740.14,33,None
4/25/24 13:12,464,9,82.5,75740.49,32,None
4/25/24 13:12,457,8,82.5,75740.75,31,None
4/25/24 13:12,460,9,82.5,75740.92,30,None
4/25/24 13:12,457,8,82.5,75738.82,29,None
4/25/24 13:12,457,8,82.5,75740.57,29,None
4/25/24 13:12,460,9,82.5,75740.42,28,None
4/25/24 13:12,457,8,82.5,75740.75,28,None
4/25/24 13:12,475,11,82.5,75740.89,28,None
4/25/24 13:12,487,13,82.5,75741.89,28,None
4/25/24 13:12,496,14,82.5,75741.2,28,None
